Time,Signal
0.46504650465046504,0.21785807180964228
0.468046804680468,0.1994218136781942
0.471047104710471,0.18091468775348643
0.474047404740474,0.16234327084449282
0.47704770477047703,0.14371416260703762
0.48004800480048004,0.12503398319849945
0.483048304830483,0.10630937092522943
0.486048604860486,0.08754697988352166
0.489048904890489,0.0687534775949725
0.49204920492049203,0.049935542637066774
0.495049504950495,0.031099862269837197
0.498049804980498,0.012253130059436141
0.5010501050105011,-0.006597956500531781
0.504050405040504,-0.02544669836907017
0.507050705070507,-0.04428639733840962
0.51005100510051,-0.06311035841432197
0.513051305130513,-0.08191189219529478
0.5160516051605161,-0.10068431724972278
0.519051905190519,-0.11942096249025821
0.522052205220522,-0.13811516954449587
0.525052505250525,-0.15676029512113326
0.528052805280528,-0.17534971337076743
0.5310531053105311,-0.19387681824050593
0.534053405340534,-0.2123350258215297
0.537053705370537,-0.23071777668879595
0.54005400540054,-0.2490185382320361
0.543054305430543,-0.267230806977222
0.5460546054605461,-0.28534811089768736
0.549054905490549,-0.3033640117140628
0.552055205520552,-0.3212721071822265
0.555055505550555,-0.3390660333684456
0.558055805580558,-0.3567394669109007
0.5610561056105611,-0.3742861272668009
0.564056405640564,-0.39169977894427244
0.567056705670567,-0.40897423371824526
0.57005700570057,-0.4261033528295393
0.573057305730573,-0.44308104916636964
0.576057605760576,-0.4599012894275053
0.579057905790579,-0.4765580962663004
0.582058205820582,-0.4930455504148372
0.585058505850585,-0.5093577927874411
0.588058805880588,-0.525489026562797
0.591059105910591,-0.5414335192439473
0.594059405940594,-0.5571856046954282
0.597059705970597,-0.5727396851568196
0.6000600060006,-0.588090233232006
0.603060306030603,-0.6032317938534225
0.606060606060606,-0.6181589862206045
0.609060906090609,-0.6328665057123424
0.612061206120612,-0.6473491257717627
0.6150615061506151,-0.6616016997636752
0.618061806180618,-0.6756191628035089
0.621062106210621,-0.6893965335572042
0.624062406240624,-0.7029289160114109
0.627062706270627,-0.7162115012133635
0.6300630063006301,-0.7292395689798267
0.633063306330633,-0.7420084895744827
0.636063606360636,-0.754513725353189
0.639063906390639,-0.7667508323765019
0.642064206420642,-0.7787154619889014
0.6450645064506451,-0.7904033623641604
0.648064806480648,-0.8018103800162979
0.651065106510651,-0.8129324612755883
0.654065406540654,-0.8237656537291003
0.657065706570657,-0.8343061076252485
0.6600660066006601,-0.8445500772418694
0.663066306630663,-0.8544939222173209
0.666066606660666,-0.8641341088441473
0.669066906690669,-0.8734672113248384
0.672067206720672,-0.8824899129892413
0.6750675067506751,-0.891199007473196
0.678067806780678,-0.8995913998579674
0.681068106810681,-0.9076641077700751
0.684068406840684,-0.9154142624411296
0.687068706870687,-0.9228391097272939
0.6900690069006901,-0.929936011088016
0.693069306930693,-0.9367024445236749
0.696069606960696,-0.9431360054718161
0.699069906990699,-0.949234407661651
0.702070207020702,-0.9549954839265212
0.7050705070507051,-0.9604171869740362
0.708070807080708,-0.9654975901136112
0.711071107110711,-0.97023488794115
0.714071407140714,-0.9746273969806232
0.717071707170717,-0.9786735562823192
0.7200720072007201,-0.982371927977554
0.723072307230723,-0.9857211977896397
0.726072607260726,-0.9887201755009355
0.729072907290729,-0.9913677953758104
0.732073207320732,-0.9936631165393701
0.7350735073507351,-0.9956053233118115
0.738073807380738,-0.9971937254982883
0.741074107410741,-0.9984277586341833
0.744074407440744,-0.9993069841856994
0.747074707470747,-0.9998310897057
0.7500750075007501,-0.9999998889447426
0.753075307530753,-0.9998133219172655
0.756075607560756,-0.9992714549229039
0.759075907590759,-0.9983744805229297
0.762076207620762,-0.9971227174718221
0.7650765076507651,-0.9955166106039927
0.768076807680768,-0.9935567306757059
0.771077107710771,-0.9912437741622524
0.774077407740774,-0.988578563010444
0.777077707770777,-0.9855620443465223
0.7800780078007801,-0.9821952901395821
0.783078307830783,-0.9784794968206288
0.786078607860786,-0.9744159848574082
0.789078907890789,-0.9700061982851557
0.792079207920792,-0.9652517041934359
0.7950795079507951,-0.9601541921692508
0.798079807980798,-0.9547154736966185
0.801080108010801,-0.9489374815128316
0.804080408040804,-0.9428222689216288
0.807080708070807,-0.9363720090635186
0.8100810081008101,-0.9295889941435193
0.813081308130813,-0.9224756346165869
0.816081608160816,-0.9150344583310195
0.819081908190819,-0.9072681096301455
0.822082208220822,-0.8991793484126145
0.8250825082508251,-0.8907710491516194
0.828082808280828,-0.8820461998734093
0.831083108310831,-0.8730079010954417
0.834083408340834,-0.863659364724566
0.837083708370837,-0.8540039129156186
0.8400840084008401,-0.844044976890841
0.843084308430843,-0.8337860957205409
0.846084608460846,-0.8232309150654227
0.849084908490849,-0.8123831858810443
0.852085208520852,-0.8012467630848553
0.8550855085508551,-0.7898256041862863
0.858085808580858,-0.7781237678803852
0.861086108610861,-0.7661454126054931
0.8640864086408641,-0.7538947950654752
0.867086708670867,-0.7413762687170341
0.8700870087008701,-0.7285942822226332
0.873087308730873,-0.7155533778695975
0.876087608760876,-0.7022581899559331
0.8790879087908791,-0.6887134431434556
0.882088208820882,-0.6749239507788064
0.8850885088508851,-0.6608946131829481
0.888088808880888,-0.6466304159097573
0.891089108910891,-0.6321364279743271
0.8940894089408941,-0.6174178000516083
0.897089708970897,-0.6024797626460363
0.9000900090009001,-0.5873276242327813
0.903090309030903,-0.5719667693713002
0.906090609060906,-0.5564026567918414
0.9090909090909091,-0.5406408174555981
0.912091209120912,-0.5246868525891909
0.9150915091509151,-0.5085464316941792
0.918091809180918,-0.4922252905323152
0.921092109210921,-0.4757292290872422
0.9240924092409241,-0.4590641095033785
0.927092709270927,-0.442235854002711
0.9300930093009301,-0.42525044278023155
0.933093309330933,-0.4081139118787835
0.936093609360936,-0.3908323510440499
0.9390939093909391,-0.3734119015604662
0.942094209420942,-0.3558587540688142
0.9450945094509451,-0.33817914636627533
0.948094809480948,-0.32037936118973187
0.951095109510951,-0.3024657239830885
0.9540954095409541,-0.28444460064942534
0.957095709570957,-0.2663223952887728
0.9600960096009601,-0.24810554792230527
0.963096309630963,-0.22980053220377825
0.966096609660966,-0.21141385311900848
0.9690969096909691,-0.19295204467422086
0.972097209720972,-0.17442166757408592
0.975097509750975,-0.15582930689026142
0.978097809780978,-0.1371815697212822
0.981098109810981,-0.11848508284462275
0.9840984098409841,-0.09974649036175759
0.987098709870987,-0.08097245133707845
0.99009900990099,-0.06216963743148109
0.993099309930993,-0.043344730531485264
0.996099609960996,-0.024504420374716552
0.9990999099909991,-0.005655402172598071
1.0021002100210021,0.013195625768899344
1.005100510051005,0.032041964429611214
1.008100810081008,0.05087691645578723
1.011101110111011,0.06969378854010241
1.014101410141014,0.08848589380023401
1.0171017101710171,0.1072465541551549
1.02010201020102,0.12596910269829514
1.023102310231023,0.14464688606674123
1.026102610261026,0.1632732668056135
1.029102910291029,0.18184162572679494
1.0321032103210321,0.20034536426116922
1.035103510351035,0.21877790680352302
1.038103810381038,0.2371327030493049
1.041104110411041,0.25540323032237583
1.044104410441044,0.2735829958929496
1.0471047104710471,0.291665539284895
1.05010501050105,0.30964443457155993
1.053105310531053,0.3275132926593422
1.056105610561056,0.34526576355815114
1.059105910591059,0.3628955386379812
1.0621062106210621,0.3803963528707878
1.065106510651065,0.39776198705686366
1.068106810681068,0.41498627003493777
1.071107110711071,0.432063080875195
1.074107410741074,0.448986351054449
1.0771077107710771,0.46575006661269264
1.08010801080108,0.4823482702902501
1.083108310831083,0.4987750636447962
1.086108610861086,0.5150246091474573
1.089108910891089,0.5310911322572742
1.0921092109210921,0.5469689234732801
1.095109510951095,0.5626523403634618
1.098109810981098,0.5781358095698946
1.101110111011101,0.5934138287893229
1.104110411041104,0.6084809687284938
1.1071107110711071,0.6233318750335466
1.11011101110111,0.6379612701927646
1.113111311131113,0.6523639554120325
1.116111611161116,0.6665348124623078
1.119111911191119,0.6804688054984679
1.1221122112211221,0.6941609828488804
1.125112511251125,0.7076064787750581
1.128112811281128,0.7208005152007824
1.131113111311131,0.7337384034100676
1.134113411341134,0.7464155457133734
1.1371137113711371,0.7588274370814704
1.14011401140114,0.7709696667463701
1.143114311431143,0.7828379197687717
1.146114611461146,0.7944279785714399
1.149114911491149,0.8057357244379914
1.152115211521152,0.8167571389765494
1.155115511551155,0.8274883055477433
1.158115811581158,0.8379254106565479
1.161116111611161,0.8480647453074762
1.164116411641164,0.8579027063226283
1.167116711671167,0.8674357976221398
1.17011701170117,0.8766606314665715
1.173117311731173,0.8855739296607957
1.176117611761176,0.8941725247189598
1.179117911791179,0.9024533609901009
1.182118211821182,0.910413495744023
1.185118511851185,0.9180501002170443
1.188118811881188,0.9253604606172413
1.191119111911191,0.9323419790888441
1.194119411941194,0.9389921746354231
1.197119711971197,0.9453086840015529
1.2001200120012,0.9512892625126336
1.203120312031203,0.9569317848725715
1.206120612061206,0.9622342459190394
1.209120912091209,0.9671947613360425
1.212121212121212,0.9718115683235414
1.215121512151215,0.9760830262238919
1.218121812181218,0.9800076171048779
1.221122112211221,0.983583946299136
1.224122412241224,0.9868107428997714
1.227122712271227,0.989686860211996
1.2301230123012301,0.9922112761606251
1.233123312331233,0.994383093653288
1.236123612361236,0.9962015408992253
1.239123912391239,0.9976659716835564
1.242124212421242,0.9987758655969234
1.2451245124512451,0.9995308282204259
1.248124812481248,0.9999305912657852
1.251125112511251,0.9999750126706848
1.254125412541254,0.9996640766492543
1.257125712571257,0.9989978936976787
1.2601260126012601,0.9979767005549325
1.263126312631263,0.996600860118651
1.266126612661266,0.9948708613161675
1.269126912691269,0.9927873189307657
1.272127212721272,0.9903509733832067
1.2751275127512751,0.9875626904686073
1.278127812781278,0.9844234610487674
1.281128112811281,0.9809344007000498
1.284128412841284,0.9770967493169412
1.287128712871287,0.972911870671438
1.2901290129012901,0.9683812519284047
1.293129312931293,0.9635065031170883
1.296129612961296,0.958289356558967
1.299129912991299,0.9527316662521397
1.302130213021302,0.9468354072124819
1.3051305130513051,0.9406026747717857
1.308130813081308,0.9340356838331574
1.311131113111311,0.9271367680839062
1.314131413141314,0.9199083791662387
1.317131713171317,0.9123530858060214
1.3201320132013201,0.9044735728999469
1.323132313231323,0.8962726405614104
1.326132613261326,0.8877532031254414
1.329132913291329,0.8789182881130518
1.332133213321332,0.869771035155352
1.3351335133513351,0.860314694877836
1.338133813381338,0.8505526277452164
1.341134113411341,0.84048830286723
1.344134413441344,0.8301252967658289
1.347134713471347,0.8194672921042122
1.3501350135013501,0.8085180763781238
1.353135313531353,0.7972815405699105
1.356135613561356,0.7857616777657959
1.359135913591359,0.7739625817368677
1.362136213621362,0.761888445484298
1.3651365136513651,0.7495435597492814
1.368136813681368,0.7369323114882642
1.371137113711371,0.7240591823139522
1.374137413741374,0.7109287469027054
1.377137713771377,0.6975456713688543
1.3801380138013801,0.6839147116065102
1.383138313831383,0.6700407115994963
1.386138613861386,0.6559286016999403
1.389138913891389,0.6415833968762094
1.392139213921392,0.6270101949307478
1.3951395139513951,0.6122141746884986
1.398139813981398,0.59720059415652
1.401140114011401,0.5819747886554624
1.404140414041404,0.5665421689235852
1.407140714071407,0.5509082191939514
1.4101410141014101,0.5350784952455256
1.413141314131413,0.5190586224288324
1.416141614161416,0.5028542936668984
1.419141914191419,0.48647126743217367
1.422142214221422,0.46991536570017517
1.4251425142514251,0.4531924718805405
1.428142814281428,0.4363085287262734
1.431143114311431,0.41926953622188456
1.434143414341434,0.4020815494511948
1.437143714371437,0.38475067644557337
1.4401440144014401,0.3672830760133349
1.443144314431443,0.34968495555112594
1.446144614461446,0.33196256883800257
1.449144914491449,0.31412221381306754
1.452145214521452,0.29617023033738016
1.4551455145514551,0.278112997940995
1.458145814581458,0.2599569335558867
1.461146114611461,0.24170848923558377
1.464146414641464,0.22337414986233767
1.467146714671467,0.20496043084260063
1.4701470147014701,0.18647387579168193
1.473147314731473,0.16792105420836215
1.476147614761476,0.14930855914030944
1.479147914791479,0.13064300484114483
1.482148214821482,0.11193102441994524
1.4851485148514851,0.09317926748407239
1.488148814881488,0.07439439777611934
1.491149114911491,0.05558309080584435
1.494149414941494,0.036752031477912686
1.497149714971497,0.01790791171631903
1.5001500150015001,-0.0009425719137109366
1.503150315031503,-0.019792720585441802
1.506150615061506,-0.03863583559117104
1.509150915091509,-0.05746522072272938
1.512151215121512,-0.07627418465107509
1.5151515151515151,-0.09505604330418284
1.518151815181518,-0.11380412224231648
1.521152115211521,-0.13251175902992474
1.524152415241524,-0.15117230560322517
1.527152715271527,-0.16977913063271788
1.5301530153015301,-0.18832562187972426
1.533153315331533,-0.20680518854615915
1.536153615361536,-0.22521126361668353
1.539153915391539,-0.24353730619238845
1.542154215421542,-0.2617768038152239
1.5451545154515451,-0.27992327478229495
1.548154815481548,-0.2979702704492473
1.551155115511551,-0.315911377521895
1.554155415541554,-0.33374022033529577
1.557155715571557,-0.35145046311943556
1.5601560156015601,-0.3690358122507615
1.563156315631563,-0.3864900184887116
1.566156615661566,-0.4038068791964896
1.569156915691569,-0.4209802405452778
1.572157215721572,-0.438003999701089
1.5751575157515751,-0.4548721069935228
1.578157815781578,-0.4715785680655955
1.581158115811581,-0.488117446003953
1.584158415841584,-0.5044828634486387
1.587158715871587,-0.5206690046817062
1.5901590159015901,-0.536670117693942
1.593159315931593,-0.5524805162289173
1.596159615961596,-0.5680945818037129
1.599159915991599,-0.5835067657055213
1.602160216021602,-0.598711590963485
1.6051605160516051,-0.6137036542950175
1.608160816081608,-0.6284776280259522
1.611161116111611,-0.6430282619838222
1.614161416141614,-0.6573503853635857
1.617161716171617,-0.671438908565166
1.6201620162016201,-0.6852888250021146
1.623162316231623,-0.6988952128807893
1.626162616261626,-0.7122532369493905
1.629162916291629,-0.7253581502162523
1.632163216321632,-0.7382052956367542
1.6351635163516351,-0.7507901077682881
1.638163816381638,-0.7631081143926542
1.641164116411641,-0.7751549381053402
1.644164416441644,-0.7869262978711065
1.647164716471647,-0.7984180105453146
1.6501650165016502,-0.8096259923604854
1.653165316531653,-0.8205462603775192
1.656165616561656,-0.8311749339011137
1.659165916591659,-0.8415082358588193
1.662166216621662,-0.8515424941432925
1.6651665166516652,-0.8612741429172327
1.668166816681668,-0.8706997238805628
1.671167116711671,-0.8798158874993961
1.674167416741674,-0.8886193941963408
1.677167716771677,-0.8971071155017439
1.6801680168016802,-0.9052760351654382
1.683168316831683,-0.913123250228618
1.686168616861686,-0.9206459720554556
1.689168916891689,-0.927841527324083
1.692169216921692,-0.9347073589766063
1.6951695169516952,-0.9412410271277928
1.698169816981698,-0.9474402099321272
1.701170117011701,-0.9533027044089155
1.704170417041704,-0.9588264272251529
1.707170717071707,-0.9640094154358658
1.7101710171017102,-0.9688498271816808
1.7131713171317131,-0.9733459423433557
1.716171617161716,-0.977496163153054
1.719171917191719,-0.9812990147621382
1.722172217221722,-0.9847531457652792
1.7251725172517252,-0.9878573286807028
1.7281728172817281,-0.9906104603863921
1.731173117311731,-0.993011562512104
1.734173417341734,-0.995059781787045
1.737173717371737,-0.9967543903430983
1.7401740174017402,-0.9980947859734808
1.7431743174317431,-0.9990804923467487
1.746174617461746,-0.9997111591760695
1.749174917491749,-0.9999865623437013
1.752175217521752,-0.9999066039806387
1.7551755175517552,-0.9994713125013891
1.7581758175817581,-0.9986808425938775
1.761176117611761,-0.9975354751644752
1.764176417641764,-0.9960356172381744
1.767176717671767,-0.9941818018139461
1.7701770177017702,-0.9919746876753295
1.7731773177317731,-0.9894150591563228
1.776177617761776,-0.986503825862658
1.779177917791779,-0.9832420223485555
1.782178217821782,-0.9796308077490822
1.7851785178517852,-0.9756714653682289
1.7881788178817881,-0.9713654022228733
1.791179117911791,-0.9667141485427679
1.794179417941794,-0.9617193572267508
1.797179717971797,-0.9563828032553621
1.8001800180018002,-0.9507063830600716
1.8031803180318031,-0.9446921138493575
1.806180618061806,-0.938342132891851
1.809180918091809,-0.9316586967568289
1.812181218121812,-0.9246441805123007
1.8151815181518152,-0.9173010768809932
1.8181818181818181,-0.9096319953545189
1.821182118211821,-0.9016396612660488
1.824182418241824,-0.8933269148218256
1.827182718271827,-0.8846967100918443
1.8301830183018302,-0.8757521139600803
1.8331833183318331,-0.8664963050346196
1.836183618361836,-0.8569325725180897
1.839183918391839,-0.8470643150387849
1.842184218421842,-0.8368950394429138
1.8451845184518452,-0.8264283595483775
1.8481848184818481,-0.815667994860547
1.851185118511851,-0.8046177692504736
1.854185418541854,-0.7932816095960106
1.857185718571857,-0.7816635443863404
1.8601860186018602,-0.7697677022903763
1.8631863186318631,-0.7575983106895846
1.866186618661866,-0.7451596941757015
1.869186918691869,-0.7324562730139312
1.872187218721872,-0.719492561572123
1.8751875187518752,-0.7062731667165252
1.8781878187818781,-0.6928027861746561
1.881188118811881,-0.6790862068658865
1.884188418841884,-0.6651283032003388
1.887188718871887,-0.6509340353466753
1.8901890189018902,-0.6365084474694305
1.8931893189318931,-0.6218566659364816
1.896189618961896,-0.6069838974973051
1.899189918991899,-0.5918954274326839
1.902190219021902,-0.576596617676485
1.9051905190519052,-0.5610929049102189
1.9081908190819081,-0.5453897986310202
1.911191119111911,-0.5294928791937615
1.914191419141914,-0.5134077958279769
1.917191719171917,-0.4971402646303263
1.9201920192019202,-0.480696066533276
1.9231923192319231,-0.46408104525076016
1.926192619261926,-0.4473011052015174
1.929192919291929,-0.4303622094108544
1.932193219321932,-0.4132703773915991
1.935193519351935,-0.3960316830049554
1.9381938193819381,-0.3786522523020691
1.941194119411941,-0.36113826134702925
1.944194419441944,-0.3434959340221062
1.947194719471947,-0.3257315398159871
1.95019501950195,-0.3078513915958225
1.9531953195319531,-0.2898618433638323
1.956195619561956,-0.2717692879993199
1.959195919591959,-0.25358015498685255
1.962196219621962,-0.23530090813143473
1.965196519651965,-0.21693804326150098
1.9681968196819681,-0.19849808592050225
1.971197119711971,-0.1799875890479683
1.974197419741974,-0.16141313065078947
1.977197719771977,-0.14278131146563547
1.98019801980198,-0.12409875261326046
1.9831983198319831,-0.10537209324559191
1.986198619861986,-0.08660798818639451
1.989198919891989,-0.06781310556636473
1.992199219921992,-0.04899412445351423
1.995199519951995,-0.030157732479639925
1.9981998199819981,-0.01131062346377744
2.001200120012001,0.007540504966561981
2.0042004200420043,0.026388953755509724
2.007200720072007,0.04522802479943723
2.01020102010201,0.06405102332727008
2.013201320132013,0.08285126027954323
2.016201620162016,0.10162205468550993
2.0192019201920193,0.12035673603729463
2.022202220222022,0.13904864666039157
2.025202520252025,0.1576911440795743
2.028202820282028,0.17627760337939716
2.031203120312031,0.1948014195584809
2.0342034203420343,0.2132560098766955
2.037203720372037,0.23163481619444928
2.04020402040204,0.24993130730323623
2.043204320432043,0.2681389812465951
2.046204620462046,0.28625136763069936
2.0492049204920493,0.30426202992370555
2.052205220522052,0.32216456774308444
2.055205520552055,0.3399526191301069
2.058205820582058,0.35761986281065733
2.061206120612061,0.3751600204416155
2.0642064206420643,0.3925668588419577
2.067206720672067,0.40983419220781603
2.07020702070207,0.4269558843107279
2.073207320732073,0.44392585067820883
2.076207620762076,0.46073806075600765
2.0792079207920793,0.47738654005112724
2.082208220822082,0.4938653722549803
2.085208520852085,0.5101687013458426
2.088208820882088,0.5262907336698752
2.091209120912091,0.542225740000014
2.0942094209420943,0.5579680575719173
2.097209720972097,0.573512092096342
2.1002100210021,0.5888523197471621
2.103210321032103,0.6039832891243415
2.106210621062106,0.6188996231911893
2.1092109210921093,0.633596021185168
2.112211221122112,0.6480672605016098
2.115211521152115,0.6623081985496586
2.118211821182118,0.6763137745797638
2.121212121212121,0.6900790114821109
2.1242124212421243,0.7035990175553097
2.127212721272127,0.7168689882447439
2.13021302130213,0.7298842078499512
2.133213321332133,0.742640051200417
2.136213621362136,0.755131985299212
2.1392139213921393,0.7673555709338612
2.142214221422142,0.7793064642538869
2.145214521452145,0.7909804183144837
2.148214821482148,0.8023732845857143
2.151215121512151,0.8134810144267836
2.1542154215421543,0.8242996605247658
2.157215721572157,0.8348253782973614
2.16021602160216,0.8450544272591298
2.163216321632163,0.8549831723507257
2.166216621662166,0.8646080852306848
2.1692169216921693,0.8739257455292705
2.172217221722172,0.8829328420639612
2.175217521752175,0.8916261740161355
2.178217821782178,0.9000026520685291
2.181218121812181,0.9080592995030811
2.1842184218421843,0.915793253258753
2.187218721872187,0.9232017649489677
2.19021902190219,0.930282201838294
2.193219321932193,0.9370320477780286
2.196219621962196,0.9434489041003552
2.1992199219921993,0.9495304904707464
2.202220222022202,0.955274645698317
2.205220522052205,0.9606793285038462
2.208220822082208,0.9657426182451669
2.211221122112211,0.9704627155997104
2.2142214221422143,0.9748379432039153
2.217221722172217,0.9788667462493081
2.22022202220222,0.9825476930350359
2.223222322232223,0.9858794754766345
2.226222622262226,0.9888609095708871
2.2292229222922293,0.9914909358165722
2.232223222322232,0.9937686195909781
2.235223522352235,0.9956931514820362
2.238223822382238,0.997263847575957
2.241224122412241,0.9984801497002727
2.2442244224422443,0.9993416256221894
2.247224722472247,0.9998479692021915
2.25022502250225,0.9999990005028313
2.253225322532253,0.999794665852674
2.256225622562256,0.9992350378653686
2.2592259225922593,0.9983203154138458
2.262226222622262,0.9970508235596446
2.265226522652265,0.9954270134373954
2.268226822682268,0.9934494620945031
2.271227122712271,0.9911188722860834
2.2742274227422743,0.9884360722252268
2.277227722772277,0.9854020152886818
2.28022802280228,0.9820177796780524
2.283228322832283,0.978284568036648
2.286228622862286,0.9742037070220968
2.2892289228922893,0.9697766468349047
2.292229222922292,0.9650049607030964
2.295229522952295,0.9598903443231451
2.298229822982298,0.9544346152573819
2.301230123012301,0.9486397122880887
2.304230423042304,0.9425076947285305
2.307230723072307,0.9360407416911323
2.31023102310231,0.929241151313108
2.313231323132313,0.922111339939773
2.316231623162316,0.9146538412658558
2.319231923192319,0.9068713054351135
2.322232223222322,0.898766498098554
2.325232523252325,0.8903422994316219
2.328232823282328,0.8816017031106793
2.331233123312331,0.8725478152491511
2.334233423342334,0.8631838532937233
2.337233723372337,0.8535131448809635
2.34023402340234,0.8435391266547975
2.343234323432343,0.8332653430452391
2.346234623462346,0.8226954450088164
2.349234923492349,0.811833188731151
2.352235223522352,0.8006824342921289
2.355235523552355,0.7892471442941641
2.358235823582358,0.7775313824540253
2.361236123612361,0.7655393121587131
2.364236423642364,0.7532751949859559
2.367236723672367,0.7407433891897627
2.37023702370237,0.7279483481516713
2.373237323732373,0.7148946187981505
2.376237623762376,0.7015868399847774
2.379237923792379,0.6880297408477524
2.382238223822382,0.674228139123313
2.385238523852385,0.6601869394356822
2.388238823882388,0.6459111315541257
